YER030W	YLR192C
YBL093C	YDL005C
YLR357W	YMR033W
YLR242C	YOR393W
YGL207W	YMR049C
YLR249W	YML105C
YDL182W	YER122C
YER157W	YML071C
YIR037W	YML086C
YHL016C	YML072C
YBR059C	YBR103W
YHL001W	YKR081C
YJL084C	YLR288C
YDR171W	YLR304C
YDR172W	YJL052W
YIL097W	YMR135C
YJR121W	YPL240C
YDL165W	YER068W
YCR093W	YIL038C
YDR280W	YGR195W
YIR015W	YNL221C
YHL014C	YPR074C
YDL188C	YMR214W
YGL245W	YGR264C
YBL016W	YER114C
YGR097W	YNL307C
YIL035C	YIL063C
YBR055C	YNR011C
YKL088W	YMR154C
YBL092W	YKR081C
YBL093C	YBR193C
YBL050W	YPL192C
YEL025C	YMR276W
YEL051W	YMR027W
YDR507C	YEL012W
YKL152C	YKR081C
YJL074C	YMR124W
YER110C	YMR290W-A
YDR171W	YJL092W
YDL005C	YPR070W
YCL037C	YKR048C
YIL107C	YKL171W
YDL222C	YGR121C
YGL113W	YPR120C
YHR030C	YIL113W
YHR090C	YPR023C
YDR074W	YMR261C
YBR029C	YCR061W
YPL139C	YPL181W
YGR090W	YJL098W
YBR173C	YOR157C
YBR293W	YGR174C
YDL055C	YLR435W
YKR048C	YPL180W
YER151C	YPR080W
YGL232W	YNL177C
YGL077C	YGR281W
YBR088C	YJR043C
YJL020C	YPL202C
YER151C	YKL054C
YLR368W	YMR035W
YDR156W	YOR210W
YBL082C	YOR151C
YIL106W	YLR180W
YCL056C	YMR256C
YLR357W	YPR034W
YER151C	YNL281W
YHR027C	YKL171W
YGR095C	YGR262C
YHR066W	YKL082C
YBL002W	YJR010C-A
YGR214W	YKR081C
YBL082C	YDL140C
YJL095W	YPL140C
YNR051C	YOL149W
YHR133C	YOR181W
YCL032W	YLL049W
YGL242C	YKL129C
YJL157C	YPR120C
YIL013C	YKR103W
YHR096C	YPR138C
YER133W	YLR096W
YDL159W	YMR276W
YKL035W	YOR310C
YDR314C	YGL014W
YAR002C-A	YIL027C
YDR320C	YGL206C
YBR173C	YKR054C
YLR216C	YPL240C
YNL099C	YNR054C
YDR507C	YLR332W
YFR024C-A	YIL156W
YGR104C	YPR080W
YEL063C	YPL227C
YML109W	YMR273C
YDL143W	YDR188W
YCR077C	YDR378C
YER112W	YNL147W
YKL182W	YLL039C
YDR091C	YNL260C
YAL062W	YAR071W
YGR136W	YIL095W
YBR175W	YJR009C
YEL037C	YPL096W
YER021W	YGL205W
YGL203C	YPL221W
YDL123W	YPR036W
YGR080W	YIL082W-A
YJR136C	YKL033W
YGL055W	YJR118C
YLL022C	YLL039C
YER131W	YNL207W
YBR106W	YMR272C
YAL010C	YHR083W
YFR010W	YOR261C
YLR385C	YNL107W
YBR142W	YPL141C
YDR416W	YHR165C
YBR125C	YNL189W
YOL033W	YPL227C
YBL038W	YGR093W
YKL195W	YOR132W
YLL029W	YOR138C
YDR378C	YJL139C
YCL027W	YNL054W
YDR265W	YLR191W
YLR408C	YNL086W
YOL051W	YOR119C
Q0250	YBL045C
YER056C-A	YER151C
YBR171W	YML064C
YAL027W	YIL105C
YDL203C	YIL099W
YGL158W	YGR071C
YLL039C	YML123C
YDL222C	YGR055W
YNL068C	YOR372C
YBR274W	YLR258W
YDR195W	YER133W
YJR121W	YMR186W
YKL035W	YOL045W
YBR274W	YDR439W
YBR164C	YNL297C
YER177W	YHR121W
YJR112W	YOR269W
YGR020C	YJL141C
YCR065W	YCR105W
YDR146C	YPL121C
YBR207W	YNL238W
YCR002C	YDR507C
YJL141C	YOL133W
YBR173C	YGR253C
YFR030W	YOR361C
YGR135W	YIL105C
YDR381W	YER174C
YCR005C	YOR323C
YHR039C-A	YMR264W
YDR175C	YOR158W
YBL045C	YHR073W
YAL013W	YMR263W
YMR032W	YNL078W
YDR212W	YOR281C
YJR019C	YPR106W
YDR010C	YMR109W
YAL051W	YPL146C
YJR074W	YLR293C
YDR283C	YNL047C
YBR128C	YGL105W
YBR081C	YOR119C
YKR081C	YPL061W
YDR414C	YDR503C
YBL007C	YIL095W
YBR109C	YJL187C
YDL212W	YEL063C
YDR174W	YLR203C
YBR200W	YJL157C
YDL212W	YML038C
YCR009C	YLR218C
YDL042C	YFR028C
YIL095W	YIL107C
YJL064W	YNR029C
YBL007C	YBL088C
YKR081C	YLR167W
YCR035C	YNL189W
YGR202C	YOR098C
YOL082W	YOR115C
YBR136W	YOR210W
YGL077C	YIL121W
YHR010W	YKR081C
YKL180W	YKR081C
YFL037W	YML058W
YDR507C	YLR410W
YKL059C	YNL317W
YER151C	YLR060W
YBR084W	YGL019W
YOR103C	YOR328W
YCR061W	YGR055W
YJR068W	YNL290W
YBL003C	YDL014W
YER094C	YGL011C
YJL010C	YLR197W
YER022W	YML105C
YHL016C	YPR138C
YKL171W	YPR181C
YGL012W	YHR133C
YDR174W	YFL024C
YBL007C	YPR030W
YER151C	YML024W
YHR023W	YPR188C
YBL003C	YDL019C
YCL032W	YKR020W
YDL134C	YMR028W
YNR051C	YPL226W
YDR170C	YGR229C
YDR240C	YKL012W
YER021W	YLR338W
YJL153C	YMR120C
YNL272C	YNL287W
YAR027W	YNL125C
YDL085W	YDL198C
YDR245W	YDR414C
YEL060C	YNL106C
YDR309C	YHR107C
YBR133C	YJL187C
YAR042W	YML069W
YDR255C	YIL097W
YLR418C	YOL145C
YOR014W	YOR119C
YER118C	YGL203C
YHR200W	YMR314W
YDL079C	YJL014W
YDR069C	YJR001W
YDR032C	YFR040W
YNL336W	YOR153W
YLR216C	YMR186W
YGL068W	YML025C
YDL017W	YLR429W
YGR055W	YML072C
YER006W	YIL107C
YGR001C	YPL147W
YBR041W	YKL094W
YER177W	YIR003W
YER060W	YFL002C
YIL096C	YPL086C
YAL053W	YBR023C
YKR081C	YNL175C
YDR429C	YER030W
YEL037C	YGL106W
YML010W	YOR151C
YHR170W	YPR016C
YBR107C	YLR315W
YHR029C	YPL138C
YBR031W	YER151C
YEL017C-A	YJL117W
YBR069C	YDL100C
YIL107C	YMR212C
YBL026W	YLR438C-A
YDR016C	YKR037C
YFL048C	YOR316C
YDL155W	YIL115C
YGR282C	YLL039C
YBL007C	YGL238W
YEL037C	YML011C
YJL187C	YPL124W
YGL048C	YMR016C
YDR473C	YHR165C
YBR195C	YML102W
YAL022C	YJR117W
YJL074C	YLR086W
YGL190C	YMR304W
YDR365C	YIL142W
YGL106W	YKR010C
YBR154C	YOR151C
YBR187W	YDR381W
YJL095W	YKL172W
YDR337W	YNL306W
YBL020W	YPL117C
YBR247C	YKR081C
YGL183C	YPL051W
YLR270W	YOR173W
YDR309C	YIL107C
YDL159W	YFR028C
YAL042W	YML067C
YKL018W	YKR002W
YKR057W	YNR051C
YEL002C	YGL137W
YBR274W	YMR102C
YLR187W	YLR432W
YOL094C	YOR144C
YCR073C	YLR006C
YGL216W	YOL001W
YBL086C	YLR045C
YGR136W	YNL293W
YDR489W	YNL273W
YBR017C	YNR069C
YBR200W	YGL233W
YOR310C	YPR178W
YLR333C	YML056C
YGR207C	YIL108W
YER005W	YLR214W
YBL103C	YBR010W
YAR075W	YGR062C
YCL011C	YJR032W
YGR240C	YIL106W
YBL074C	YOR308C
YOR066W	YPR120C
YDR515W	YPR161C
YLR116W	YMR216C
YFR036W-A	YLR191W
YGR251W	YNL186W
YAL024C	YNL059C
YER069W	YPL018W
YAL036C	YNL209W
YBL026W	YIL038C
YPR110C	YPR190C
YKR016W	YNL100W
YEL055C	YHR196W
YLL039C	YMR307W
YER156C	YPL209C
YCL028W	YPL140C
YDR501W	YJL151C
YBR229C	YDL210W
YGR240C	YMR223W
YGR002C	YJR082C
YDL014W	YMR049C
YAL019W	YLR027C
YML012W	YML016C
YBR200W	YPL038W
YDR156W	YOR341W
YDR332W	YJL107C
YFR028C	YHR030C
YBR255W	YOR011W
YBL089W	YBR068C
YGL166W	YOR210W
YDR397C	YER159C
YDR361C	YPL208W
YKL144C	YPR110C
YHR161C	YKR062W
YDL192W	YML012W
YFL008W	YJR112W
YGL240W	YLR127C
YDR541C	YGL133W
YML012W	YMR123W
YER111C	YOR083W
YGL137W	YKL188C
YAL001C	YBR123C
YIL107C	YLL038C
YDR388W	YMR003W
YLL001W	YPL204W
YER093C	YPR032W
YML065W	YPR162C
YBR010W	YKR048C
YBR098W	YHR016C
YFR010W	YKL145W
YBR072W	YPR056W
YER151C	YGL148W
YBL026W	YNL016W
YBR041W	YLR144C
YMR240C	YMR288W
YGL178W	YNR052C
YML049C	YMR288W
YHR077C	YIR009W
YKL210W	YMR108W
YGL106W	YGR188C
YBL099W	YJL104W
YDR308C	YDR443C
YDR087C	YOR061W
YIL041W	YJR032W
YBR183W	YFL041W
YDR135C	YIL043C
YGL078C	YGR159C
YIR037W	YLR216C
YFR010W	YOR117W
YLR028C	YMR120C
YBR106W	YGL055W
YGL158W	YNL166C
YLL001W	YOR098C
YDR047W	YOR361C
YCR086W	YDR388W
YBR088C	YDL102W
YGL055W	YLR332W
YBL076C	YLR060W
YER177W	YKL140W
YGR091W	YNR011C
YGR207C	YPL217C
YMR287C	YOL051W
YDL090C	YKL019W
YDL053C	YNR051C
YFL062W	YJL059W
YJL050W	YMR290C
YBR018C	YGL180W
YGL201C	YLR233C
YDR139C	YOR216C
YDR356W	YER129W
YCR044C	YDR331W
YBR130C	YIL144W
YGR033C	YIL022W
YER054C	YIL107C
YMR142C	YNR051C
YJL001W	YOL038W
YLR033W	YLR357W
YNL069C	YNR051C
YBL029C-A	YIL121W
YER105C	YIL115C
YDR524C	YIL107C
YER110C	YNL007C
YOR042W	YPR154W
YAL017W	YPR034W
YEL063C	YLR372W
YLR305C	YOR355W
YJL106W	YKL140W
YGR108W	YOR042W
YDL214C	YGL115W
YBL050W	YBR272C
YER151C	YMR142C
YDL147W	YDR320C
YCL025C	YJR095W
YDR238C	YGL137W
YDR456W	YPL092W
YLR259C	YNL085W
YIL151C	YKL171W
YIL027C	YMR149W
YDL126C	YMR067C
YIL107C	YKL189W
YGR163W	YOR316C
YAR014C	YJR115W
YKL075C	YNL091W
YHR082C	YPL203W
YJL172W	YLL039C
YKL195W	YNR020C
YHR030C	YJL095W
YCR084C	YDL246C
YBR183W	YDR331W
YDR175C	YDR337W
YDR127W	YPR069C
YDR206W	YJL030W
YBR231C	YDR334W
YDR100W	YDR501W
YDL025C	YGR103W
YGR136W	YPR081C
YEL030W	YNL250W
YIL103W	YKR059W
YBL026W	YOR043W
YGR055W	YPR138C
YDR189W	YPR105C
YDL215C	YOL147C
YDR365C	YJL033W
YER151C	YPR137W
YBL029C-A	YDL192W
YGL207W	YOL054W
YGR048W	YJR053W
YAL007C	YBL003C
YBL085W	YOL019W
YCR088W	YNL094W
YJR009C	YMR259C
YBR245C	YLR336C
YER094C	YOL038W
YBR205W	YPR107C
YDL155W	YOR341W
YER151C	YIL133C
YEL051W	YGR198W
YMR120C	YOR276W
YDR074W	YML100W
YDL138W	YPR023C
YDR310C	YFR024C-A
YGR183C	YOL147C
YDL137W	YDR374C
YDR190C	YJL081C
YLL016W	YPR171W
YJL095W	YNL061W
YKL193C	YPL179W
YEL063C	YOR254C
YDL208W	YLR150W
YJR014W	YOR028C
YGR054W	YKR048C
YBR169C	YPL204W
YKR081C	YOL077C
YGL190C	YML109W
YNL183C	YPL204W
YEL056W	YML065W
YBR211C	YDL028C
YGR285C	YOL059W
YJL020C	YLR386W
YER125W	YPL176C
YDR416W	YIL068C
YDR201W	YKR037C
YDR452W	YKR092C
YBL045C	YDR192C
YLR180W	YOL045W
YEL012W	YLR410W
YPL195W	YPL212C
YLR191W	YOR229W
YKR081C	YLR150W
YDR414C	YJL133W
YDL014W	YGR159C
YMR027W	YMR264W
YCR088W	YNR064C
YGR086C	YPL235W
YER164W	YNL004W
YGL245W	YIL063C
YMR186W	YNL281W
YJR009C	YMR186W
YJL122W	YKR081C
YDL070W	YLR399C
YMR032W	YPL158C
YBR068C	YJR001W
YBR081C	YDR176W
YDL160C	YER068W
YBR036C	YHR026W
YGR223C	YLR129W
YGL232W	YNL189W
YGR055W	YGR065C
YEL055C	YJL095W
YBR270C	YIL046W
YJR048W	YKR081C
YFL039C	YJR082C
YKR059W	YLL039C
YBL007C	YGL181W
YLR350W	YNL190W
YDR264C	YOL137W
YGR179C	YLR381W
YJL033W	YLR197W
YJL143W	YLR008C
YGR250C	YNL025C
YGL158W	YLR373C
YBR055C	YPR082C
YDR174W	YOR217W
YOR116C	YOR207C
YER151C	YOL086C
YNL136W	YPL066W
YGR124W	YLR196W
YBL093C	YMR287C
YFR050C	YOR362C
YER151C	YPR158W-B
YBR200W	YMR212C
YKL061W	YOR098C
YDL055C	YGR130C
YNL032W	YNL093W
YDR176W	YDR392W
YCR002C	YLR180W
YCR043C	YFL062W
YJL057C	YNL112W
YDL052C	YLR144C
YCR059C	YGL195W
YDR331W	YPR028W
YJL006C	YML112W
YDR381W	YLR435W
YML012W	YPR113W
YDR352W	YGL006W
YCL008C	YLR119W
YER111C	YER167W
YBR106W	YDR456W
YBL005W	YCR088W
YDR283C	YJR110W
YAR007C	YMR190C
YHR006W	YLL039C
YGL039W	YMR068W
YLR191W	YML052W
YJR135C	YPR046W
YER148W	YML015C
YIL078W	YNR051C
YDR381W	YML062C
YGL008C	YHR039C
YCR088W	YOR047C
YMR186W	YPR181C
YBL099W	YPL271W
YBR127C	YJR069C
YDL051W	YML105C
YJL203W	YML049C
YHR193C	YNL247W
YCR034W	YFL062W
YGL044C	YOR250C
YDR155C	YMR038C
YJR060W	YJR101W
YER112W	YGR054W
YLR033W	YPL117C
YBR193C	YNL236W
YDR347W	YOR158W
YBL085W	YCL024W
YLL039C	YNL064C
YBL056W	YBR039W
YDR322W	YDR405W
YBR002C	YHR072W
YCR043C	YPL246C
YAL040C	YPL014W
YBR154C	YNR003C
YJR082C	YOR244W
YDR254W	YER069W
YER028C	YIL106W
YHR114W	YOR329C
YDL030W	YDL043C
YJR010C-A	YOL065C
YLR398C	YML056C
YDR293C	YGR054W
YDR378C	YGL173C
YGR108W	YHR016C
YER151C	YOR136W
YBL002W	YBR060C
YEL013W	YKR007W
YDL222C	YGR130C
YCR028C-A	YGR055W
YAL016W	YNL209W
YHR200W	YMR025W
YML016C	YOR054C
YGR040W	YKL161C
YAL041W	YNL118C
YKR003W	YPR113W
YBR069C	YPR108W
YLR418C	YML010W
YBR173C	YKR086W
YGR136W	YLL021W
YBL064C	YNL005C
YAR014C	YER133W
YER050C	YHR121W
YLR358C	YNL222W
YNL075W	YNR051C
YIL084C	YNL330C
YBL007C	YIL076W
YDL191W	YKR081C
YJR063W	YOR340C
YBR270C	YFR050C
YHR089C	YPL127C
YNL110C	YOR206W
YBR225W	YGL197W
YAL041W	YJL008C
YAL022C	YOR153W
YDR307W	YKL154W
YDL117W	YKL048C
YGL197W	YPL204W
YER025W	YOR360C
YJR022W	YKR021W
YDR379W	YKL172W
YGL151W	YPR168W
YHR187W	YMR312W
YBR139W	YDR416W
YKL144C	YKR025W
YDR252W	YGR134W
YBR009C	YHR118C
YIL121W	YOR011W
YMR025W	YMR191W
YLR347C	YOR001W
YHR016C	YMR192W
YCR052W	YIL126W
YHR193C	YKR081C
YDL103C	YDR288W
YOR156C	YPR034W
YAL016W	YKL080W
YLR362W	YOR231W
YGR240C	YMR032W
YGR252W	YOR023C
YDR247W	YIL070C
YBR183W	YHR140W
YDR173C	YMR072W
YDL131W	YNL247W
YDR334W	YPL022W
YHR072W	YLR100W
YGL256W	YLR182W
YDR087C	YHL032C
YJL060W	YPL004C
YJL149W	YOL025W
YHR118C	YOR294W
YIL035C	YNL149C
YAL046C	YJR093C
YJL063C	YJR060W
YER112W	YOL004W
YGL147C	YNR051C
YJL141C	YPL247C
YBL009W	YGR090W
YJL081C	YLR385C
YJR010C-A	YOL041C
YDR440W	YOR294W
YDR480W	YIL107C
YCR043C	YDR264C
YNL182C	YPL227C
YDR190C	YDR485C
YIL068C	YMR213W
YDR181C	YKL212W
YHR052W	YKR081C
YHR082C	YLR022C
YJR066W	YNL006W
YDL132W	YFL029C
YLR079W	YOR209C
YGL006W	YGR163W
YBR201W	YOL013C
YCL025C	YHR026W
YDR303C	YFR037C
YER151C	YOL109W
YDR050C	YER151C
YKR081C	YNL075W
YLL039C	YOL126C
YBL071C	YER060W
YDR124W	YGR165W
YFL008W	YGR089W
YJL034W	YLR457C
YGR215W	YNR036C
YDR190C	YPL235W
YLR196W	YNL255C
YDL004W	YPL160W
YHR087W	YIL162W
YDR145W	YML015C
YDL229W	YKR103W
YDL185W	YHR039C-A
YGL195W	YNR051C
YDL095W	YDR174W
YDR307W	YKL065C
YAL012W	YOR184W
YHR083W	YNL026W
YDL140C	YGL244W
YGR086C	YGR237C
YGL203C	YPR075C
YNL307C	YOL083W
YGR286C	YKR064W
YOR057W	YOR276W
YGR281W	YPL221W
YLR319C	YNL271C
YDR175C	YKL155C
YBR058C	YPL085W
YDL029W	YOR269W
YLR071C	YNL236W
YDR523C	YGL202W
YAL053W	YDR497C
YDR188W	YLR045C
YLR216C	YPL147W
YMR049C	YPL141C
YDR292C	YMR163C
YDL140C	YGL043W
YIL121W	YLL028W
YLR197W	YML012W
YGR090W	YML111W
YGR017W	YLR403W
YIL036W	YPL117C
YBR194W	YPR152C
YLL007C	YLL016W
YEL039C	YNL229C
YKR081C	YPL093W
YKR081C	YOL012C
YER114C	YPL038W
YDR331W	YEL027W
YJL164C	YOR151C
YDL007W	YHR027C
YDR395W	YLR457C
YBR245C	YOL017W
YDR032C	YGL077C
YDL083C	YKR081C
YBL059W	YGL070C
YCR034W	YEL063C
YDR519W	YOL088C
YDL230W	YLR035C-A
YDR216W	YGL112C
YKL150W	YML086C
YBR177C	YEL051W
YLL039C	YLR175W
YER145C	YGL055W
YGR140W	YPL268W
YGR013W	YGR074W
YGL208W	YGR231C
YER126C	YKR081C
YJL050W	YOR204W
YBR221C	YNL071W
YBR009C	YMR043W
YLR175W	YMR290C
YDR392W	YPL001W
YEL043W	YGR089W
YGL070C	YGR186W
YGL252C	YNL208W
YBR044C	YLR435W
YDR356W	YNL053W
YAL011W	YJL081C
YHR038W	YML064C
YGL238W	YNL236W
YMR131C	YPL144W
YDR331W	YNL044W
YER148W	YJL123C
YMR309C	YPR041W
YDL155W	YMR047C
YJL081C	YNL136W
YCR021C	YGR130C
YDL110C	YKL015W
YKL210W	YLR084C
YDR419W	YER027C
YDL192W	YFR051C
YLL004W	YPR162C
YDL145C	YGL137W
YGR086C	YMR309C
YLR332W	YMR266W
YGL181W	YOR384W
YBR260C	YGR196C
YLL031C	YLR350W
YGL134W	YKR096W
YJL124C	YNL163C
YNL248C	YNR003C
YFR002W	YGL172W
YDR285W	YLR263W
YBL093C	YGR104C
YGL108C	YLR332W
YGR122W	YLR025W
YLR175W	YNL308C
YML025C	YPL173W
YGL133W	YGR136W
YFR040W	YLR097C
YJL005W	YLR200W
YKL204W	YNL154C
YBL009W	YDL053C
YGR120C	YPR185W
YML071C	YNL041C
YOL077C	YPR016C
YBR081C	YDR392W
YDL192W	YLR083C
YIL069C	YKR081C
YJL069C	YLR129W
YFR024C-A	YGR227W
YGL195W	YPR161C
YJR056C	YML064C
YBL021C	YGL045W
YDR001C	YLR270W
YLR212C	YNL126W
YBR023C	YNL238W
YIL126W	YLR113W
YJL154C	YPL070W
YER153C	YNL274C
YER151C	YOR293W
YGR281W	YMR192W
YLR447C	YOR270C
YGR136W	YLR191W
YBL007C	YNL094W
YIL021W	YOR224C
YHR016C	YIL156W
YIR022W	YJR010C-A
YBR087W	YLR223C
YDR457W	YLR249W
YDR388W	YGL070C
YBR234C	YMR109W
YDR427W	YFR004W
YBR058C	YMR304W
YGR054W	YNR051C
YKL059C	YLR277C
YGR095C	YGR195W
YDR501W	YPL265W
YKR059W	YMR083W
YLR433C	YMR246W
YDL192W	YNL323W
YIL107C	YPL061W
YBL007C	YPL084W
YCR077C	YHR114W
YGL203C	YMR010W
YDR364C	YLL036C
YCL025C	YFL041W
YNL289W	YPL031C
YLR019W	YPR010C-A
YHR172W	YNL126W
YER151C	YNR052C
YKL126W	YPR041W
YLR350W	YML031W
YER118C	YIR003W
YDR284C	YGL006W
YIL107C	YLR167W
YDR239C	YER114C
YDL005C	YGR104C
YDL203C	YER012W
YCR088W	YDR425W
YGL077C	YLR219W
YGL245W	YKL108W
YBR114W	YBR200W
YJR047C	YKL047W
YNL091W	YPL140C
YOR100C	YOR393W
YGR275W	YPR034W
YER011W	YGR104C
YKL012W	YLR147C
YBL097W	YER164W
YGL229C	YLL022C
YBR176W	YPL051W
YKL042W	YLR457C
YDR228C	YJR022W
YHR007C	YJL192C
YML046W	YPR182W
YER114C	YIR039C
YER118C	YGL162W
YBL071C	YCL027W
YCR076C	YNL118C
YDR496C	YER151C
YGL077C	YOR273C
YER022W	YPR168W
YHR030C	YPL089C
YGL137W	YNL138W
YBL017C	YDR100W
YHR118C	YPR162C
YJL019W	YKL172W
YBR279W	YOR040W
YAL029C	YKL124W
YDR412W	YNL229C
YHR007C	YKL008C
YBR140C	YPL204W
YLR150W	YNL317W
YLR096W	YLR182W
YDL140C	YLR191W
YGR136W	YOR181W
YBL007C	YLR191W
YLR345W	YMR261C
YBR290W	YGR284C
YKR027W	YOR299W
YAL003W	YKL188C
YDR378C	YER112W
YBL008W	YJL115W
YJR105W	YKL004W
YGR156W	YLR358C
YER093C	YKL203C
YNL020C	YNL084C
YFL029C	YJL047C
YNL243W	YNL298W
YLL001W	YOR014W
YDR167W	YPL254W
YOL004W	YPR023C
YDL022W	YJL117W
YBL029C-A	YER145C
YER120W	YMR216C
YDR422C	YLR408C
YDR497C	YOR011W
YEL009C	YPL038W
YLR002C	YOR243C
YDL116W	YKL186C
YNL019C	YOR168W
YBR191W	YER151C
YCL027W	YPL224C
YDR307W	YFL062W
YER162C	YLR197W
YGL127C	YNR010W
YML121W	YNL113W
YNR051C	YPR161C
YGL017W	YPR119W
YBR039W	YEL056W
YBR058C	YOL006C
YGR090W	YLR150W
YBR142W	YDR466W
YOR069W	YOR181W
YBR011C	YER151C
YBL063W	YER013W
YDR229W	YMR001C
YDR471W	YKR081C
YDR065W	YPR116W
YBL026W	YJL157C
YDL007W	YOR259C
YOR119C	YPL042C
YML015C	YML098W
YIL156W	YPR154W
YGR037C	YMR120C
YBR135W	YDL155W
YJR140C	YKR059W
YCR016W	YDL208W
YLR298C	YMR125W
YJR022W	YMR268C
YEL018W	YPR023C
YIL061C	YPR182W
YFL040W	YPR121W
YJL153C	YML058W-A
YHR001W	YKR003W
YDR224C	YKR048C
YCL010C	YDR448W
YML028W	YNL189W
YKL088W	YNL149C
YBR175W	YLR150W
YBL007C	YOR047C
YER002W	YKR081C
YLL033W	YOR355W
YMR025W	YPL082C
YGR054W	YJL092W
YDR485C	YNL107W
YBL085W	YPL038W
YDL017W	YEL023C
YDL060W	YMR093W
YBL007C	YOR181W
YAR018C	YLR342W
YHR099W	YJR082C
YCL014W	YML010W
YDR388W	YFR024C-A
YBR009C	YER116C
YER016W	YOR140W
YLR362W	YNL091W
YAL036C	YDR152W
YER151C	YJL177W
YGL006W	YOL129W
YDL029W	YLR370C
YDL215C	YDR054C
YER069W	YJR135C
YNL281W	YNR051C
YBR036C	YHR140W
YDL063C	YDR381W
YDR011W	YLL028W
YBR110W	YBR290W
YGR086C	YNL067W
YHR041C	YOL051W
YCL027W	YER155C
YLR347C	YOR057W
YER151C	YNL010W
YLR326W	YPL004C
YHL002W	YIR003W
YCL056C	YFR025C
YER126C	YHR204W
YBR054W	YDR381W
YHR114W	YKR030W
YBL093C	YHR058C
YOR153W	YOR184W
YFR052W	YKL203C
YIL107C	YML111W
YBR234C	YKL013C
YGL116W	YPL004C
YAL019W-A	YJL020C
YER151C	YHR013C
YLR027C	YLR028C
YHR143W-A	YOR340C
YLR150W	YOR257W
YBR183W	YDR506C
YLR096W	YNL161W
YDR499W	YJR096W
YFR004W	YHR200W
YCR010C	YEL063C
YAR007C	YER151C
YLL039C	YNL178W
YJR066W	YMR228W
YJR131W	YKR072C
YLR048W	YNR051C
YBR106W	YEL063C
YGR104C	YMR112C
YCL009C	YNR051C
YER151C	YKL127W
YDR384C	YNR060W
YBR175W	YPL138C
YJL074C	YMR192W
YKR092C	YMR093W
YMR034C	YPL211W
YCR079W	YER178W
YBR283C	YIL076W
YGL077C	YPR156C
YAL032C	YDL043C
YDR142C	YGR239C
YAL011W	YPL235W
YHR114W	YNL084C
YGL134W	YJL137C
YAR031W	YBR069C
YER151C	YGR192C
YHR016C	YNL243W
YHR137W	YHR183W
YCR093W	YDL165W
YER133W	YKR081C
YDR164C	YIL107C
YER112W	YLR269C
YBR143C	YOL011W
YCR035C	YGL120C
YBR205W	YFR024C-A
YDR270W	YGL105W
YBL034C	YNR003C
YGL137W	YMR010W
YBR052C	YOL105C
YBR273C	YDR411C
YML032C	YPL153C
YDR162C	YKL192C
YDL160C	YER151C
YOR273C	YPL058C
YGR089W	YLR086W
YGR040W	YML099C
YBL017C	YHR108W
YOR039W	YOR119C
YDR086C	YLR288C
YLR015W	YLR246W
YDL155W	YNL076W
YOR252W	YPR047W
YMR109W	YNL094W
YBR034C	YLR315W
YGR014W	YNL298W
YIL103W	YMR083W
YDL053C	YFR013W
YDL132W	YOL025W
YHR016C	YLR243W
YBR198C	YPL254W
YGR264C	YLR258W
YGR032W	YLL039C
YGR013W	YML046W
YDL147W	YOR209C
YMR149W	YPL227C
YCL027W	YDR206W
YLR150W	YLR398C
YER133W	YLR449W
YJL010C	YLL019C
YDR142C	YKL054C
YDL047W	YKR028W
YFL024C	YGR002C
YDL115C	YGL070C
YDL126C	YDR295C
YOR210W	YOR340C
YCR020C-A	YEL053C
YJR034W	YOR162C
YLR386W	YNL054W
YAR014C	YLR098C
YBR109C	YIL095W
YDR226W	YJL153C
YGR250C	YML051W
YEL017C-A	YER005W
YBR207W	YDR100W
YBR283C	YOR054C
YDR207C	YDR381W
YER147C	YJL074C
YAL010C	YFL048C
YBR198C	YMR236W
YCR010C	YJR040W
YGR104C	YNL209W
YGR028W	YNL131W
YBL052C	YBR010W
YAL005C	YLL039C
YMR309C	YOR284W
YDL097C	YPL082C
YJR118C	YOR054C
YHR186C	YJL106W
YER133W	YJL042W
YBR275C	YFR028C
YBR108W	YHL002W
YKR081C	YMR194W
YDL150W	YOL021C
YER068W	YNL197C
YCR003W	YDR322W
YAR027W	YIL111W
YBR189W	YPL081W
YHR165C	YPR182W
YER022W	YGL127C
YJL011C	YOR207C
YIR010W	YOL069W
YCR028C-A	YGR138C
YDR156W	YPR010C
YIL117C	YNL307C
YER012W	YNR051C
YLR096W	YNL049C
YKR086W	YPR177C
YBL058W	YDL126C
YGL006W	YJL154C
YOR014W	YOR061W
YMR308C	YPL133C
YDR381W	YIL026C
YIL142W	YNR032W
YGR058W	YLR113W
YOR293W	YPR154W
YGL025C	YOL130W
YBL026W	YPR178W
YCR043C	YMR292W
YDL014W	YGL049C
YNL136W	YPR023C
YDR381W	YNL252C
YER118C	YJR115W
YGL190C	YHR016C
YLR262C-A	YPR067W
YER143W	YMR055C
YER092W	YGL150C
YGL120C	YHR089C
YBL047C	YJL148W
YER118C	YLR362W
YDL007W	YDL097C
YFR024C-A	YMR259C
YNL182C	YPL190C
YDL014W	YNR054C
YBR167C	YNL246W
YLR429W	YMR086W
YDR381W	YKR037C
YDR293C	YGL178W
YAR007C	YFL014W
YDL154W	YGL025C
YFL017W-A	YHR165C
YGL213C	YOR294W
YCR028C-A	YKL054C
YJL011C	YNL151C
YCR071C	YGR220C
YCL037C	YKR081C
YCL027W	YPR023C
YBR081C	YEL009C
YHR131C	YMR275C
YGL043W	YPR008W
YBR253W	YDR308C
Q0250	YNL305C
